Rk,Player,Nation,Pos,Squad,Age,Born,MP,Min,Mn/MP,Min%,90s,Starts,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,onxG,onxGA,xG+/-,xG+/-90
401,Pablo Rosario,NED,"MF,DF",Nice,27,1997.0,6,441.0,74.0,81.7,4.9,5,88.0,4,1,3.0,0,1.33,10.0,5.0,5.0,1.02,9.4,5.5,3.8,0.79
402,Jon Rowe,ENG,FW,Marseille,21,2003.0,5,109.0,22.0,20.2,1.2,0,0.0,0,5,22.0,0,2.0,3.0,2.0,1.0,0.83,1.8,2.8,-1.0,-0.83
403,Fabián Ruiz Peña,ESP,MF,Paris S-G,28,1996.0,5,228.0,46.0,42.2,2.5,2,79.0,1,3,23.0,0,2.6,8.0,2.0,6.0,2.37,6.9,2.1,4.8,1.88
404,Gerónimo Rulli,ARG,GK,Marseille,32,1992.0,6,540.0,90.0,100.0,6.0,6,90.0,6,0,0.0,0,2.17,15.0,7.0,8.0,1.33,8.2,9.3,-1.1,-0.19
405,Emmanuel Sabbi,USA,"MF,FW",Le Havre,26,1997.0,4,128.0,32.0,23.7,1.4,1,62.0,0,3,22.0,0,0.75,0.0,1.0,-1.0,-0.7,1.6,2.8,-1.3,-0.89
406,Falaye Sacko,MLI,DF,Montpellier,29,1995.0,6,495.0,83.0,91.7,5.5,6,83.0,5,0,0.0,0,0.67,6.0,16.0,-10.0,-1.82,5.9,10.5,-4.6,-0.84
407,Matvei Safonov,RUS,GK,Paris S-G,25,1999.0,2,180.0,90.0,33.3,2.0,2,90.0,2,0,0.0,3,2.0,4.0,2.0,2.0,1.0,4.6,1.7,2.9,1.46
408,Modibo Sagnan,MLI,DF,Montpellier,25,1999.0,6,540.0,90.0,100.0,6.0,6,90.0,6,0,0.0,0,0.67,6.0,17.0,-11.0,-1.83,6.1,12.0,-5.9,-0.98
409,Osame Sahraoui,NOR,"MF,FW",Lille,23,2001.0,6,355.0,59.0,65.7,3.9,3,84.0,1,3,34.0,0,1.67,7.0,1.0,6.0,1.52,5.8,3.1,2.7,0.69
410,Wesley Saïd,FRA,"FW,MF",Lens,29,1995.0,5,278.0,56.0,51.5,3.1,4,61.0,0,1,35.0,1,1.4,2.0,0.0,2.0,0.65,4.7,2.2,2.5,0.8
411,Ibrahim Salah,MAR,FW,Brest,23,2001.0,3,94.0,31.0,17.4,1.0,1,65.0,0,2,15.0,0,1.0,1.0,0.0,1.0,0.96,0.8,3.2,-2.4,-2.26
412,Amine Salama,FRA,"FW,MF",Reims,24,2000.0,5,85.0,17.0,15.7,0.9,0,0.0,0,5,17.0,0,2.2,2.0,2.0,0.0,0.0,1.3,1.9,-0.6,-0.68
413,Iliesse Salhi,FRA,MF,Nice,17,2007.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
414,Mohammed Salisu,GHA,DF,Monaco,25,1999.0,4,360.0,90.0,66.7,4.0,4,90.0,4,0,0.0,2,3.0,8.0,1.0,7.0,1.75,10.8,1.9,8.9,2.22
415,Yoann Salmier,GUF,DF,Le Havre,31,1992.0,4,259.0,65.0,48.0,2.9,3,81.0,1,1,16.0,2,1.5,4.0,5.0,-1.0,-0.35,3.8,3.9,-0.1,-0.03
416,Mama Samba Baldé,GNB,FW,Lyon,28,1995.0,2,33.0,17.0,6.1,0.4,0,0.0,0,2,17.0,0,0.0,0.0,2.0,-2.0,-5.45,0.7,0.9,-0.2,-0.62
417,Mama Samba Baldé,GNB,FW,Brest,28,1995.0,3,118.0,39.0,21.9,1.3,1,65.0,0,2,27.0,0,1.0,1.0,2.0,-1.0,-0.76,1.0,3.8,-2.8,-2.12
418,Brice Samba,FRA,GK,Lens,30,1994.0,6,540.0,90.0,100.0,6.0,6,90.0,6,0,0.0,0,1.67,5.0,2.0,3.0,0.5,9.9,5.3,4.5,0.76
419,Arouna Sangante,SEN,DF,Le Havre,22,2002.0,5,428.0,86.0,79.3,4.8,5,86.0,4,0,0.0,0,1.2,6.0,9.0,-3.0,-0.63,5.6,7.7,-2.1,-0.44
420,Nhoa Sangui,FRA,DF,Reims,18,2006.0,6,346.0,58.0,64.1,3.8,3,90.0,3,3,25.0,0,1.83,7.0,7.0,0.0,0.0,3.8,7.5,-3.6,-0.94
421,Baptiste Santamaria,FRA,MF,Rennes,29,1995.0,5,273.0,55.0,50.6,3.0,3,81.0,2,2,15.0,1,1.4,5.0,3.0,2.0,0.66,3.2,3.0,0.2,0.07
422,Andrey Santos,BRA,MF,Strasbourg,20,2004.0,5,432.0,86.0,80.0,4.8,5,86.0,4,0,0.0,0,1.6,11.0,8.0,3.0,0.62,9.5,7.1,2.4,0.5
423,Tiago Santos,POR,DF,Lille,22,2002.0,6,359.0,60.0,66.5,4.0,4,81.0,1,2,19.0,0,1.67,8.0,3.0,5.0,1.25,7.2,4.1,3.0,0.76
424,Malang Sarr,FRA,DF,Lens,25,1999.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
425,Mamadou Sarr,FRA,DF,Strasbourg,19,2005.0,2,162.0,81.0,30.0,1.8,2,81.0,1,0,0.0,2,2.0,4.0,2.0,2.0,1.11,3.8,2.2,1.6,0.89
426,Martin Satriano,URU,"FW,DF",Lens,23,2001.0,4,41.0,10.0,7.6,0.5,0,0.0,0,4,10.0,0,1.5,1.0,0.0,1.0,2.2,1.4,0.6,0.8,1.73
427,Téji Savanier,FRA,MF,Montpellier,32,1991.0,6,529.0,88.0,98.0,5.9,6,88.0,4,0,0.0,0,0.67,6.0,17.0,-11.0,-1.87,6.0,11.6,-5.6,-0.95
428,Niklas Schmidt,GER,MF,Toulouse,26,1998.0,4,145.0,36.0,26.9,1.6,2,59.0,0,2,14.0,2,1.25,1.0,0.0,1.0,0.62,2.1,0.7,1.4,0.88
429,Jérémy Sebas,MTQ,"FW,MF",Strasbourg,21,2003.0,4,17.0,4.0,3.1,0.2,0,0.0,0,4,4.0,1,0.75,0.0,0.0,0.0,0.0,0.4,0.2,0.2,1.1
430,Alidu Seidu,GHA,DF,Rennes,24,2000.0,6,439.0,73.0,81.3,4.9,5,82.0,2,1,27.0,0,1.17,8.0,5.0,3.0,0.62,6.7,6.2,0.5,0.11
431,Marvin Senaya,TOG,DF,Strasbourg,23,2001.0,5,104.0,21.0,19.3,1.2,0,0.0,0,5,21.0,1,1.6,2.0,3.0,-1.0,-0.87,1.7,2.2,-0.5,-0.47
432,Djibril Sidibé,FRA,DF,Toulouse,32,1992.0,6,297.0,50.0,55.0,3.3,3,87.0,2,3,12.0,0,0.83,3.0,4.0,-1.0,-0.3,6.3,1.4,4.9,1.48
433,Vincent Sierro,SUI,MF,Toulouse,28,1995.0,6,466.0,78.0,86.3,5.2,5,87.0,3,1,30.0,0,0.83,5.0,7.0,-2.0,-0.39,7.6,3.1,4.5,0.87
434,Caio Henrique Oliveira Silva,BRA,DF,Monaco,27,1997.0,4,282.0,71.0,52.2,3.1,3,86.0,2,1,25.0,2,2.5,8.0,3.0,5.0,1.6,8.3,3.0,5.3,1.69
435,Abdallah Sima,SEN,"FW,MF",Brest,23,2001.0,5,234.0,47.0,43.3,2.6,3,61.0,0,2,26.0,0,1.2,4.0,4.0,0.0,0.0,2.9,4.6,-1.7,-0.65
436,Moses Simon,NGA,FW,Nantes,29,1995.0,6,504.0,84.0,93.3,5.6,6,84.0,3,0,0.0,0,1.5,7.0,6.0,1.0,0.18,6.7,4.4,2.2,0.4
437,Lassine Sinayoko,MLI,"FW,MF",Auxerre,24,1999.0,6,510.0,85.0,94.4,5.7,6,85.0,4,0,0.0,0,1.0,8.0,10.0,-2.0,-0.35,7.8,9.0,-1.2,-0.21
438,Wilfried Singo,CIV,DF,Monaco,23,2000.0,5,276.0,55.0,51.1,3.1,3,90.0,3,2,3.0,0,2.6,6.0,3.0,3.0,0.98,6.2,3.6,2.6,0.85
439,Ibrahim Sissoko,MLI,FW,Saint-Étienne,28,1995.0,6,384.0,64.0,71.1,4.3,4,82.0,1,2,28.0,0,0.67,2.0,11.0,-9.0,-2.11,2.8,10.5,-7.7,-1.81
440,Niama Sissoko,MLI,FW,Reims,18,2005.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
441,Leo Skiri Østigård,NOR,DF,Rennes,24,1999.0,5,336.0,67.0,62.2,3.7,4,84.0,3,1,1.0,0,0.8,5.0,8.0,-3.0,-0.8,4.3,6.2,-1.9,-0.5
442,Milan Škriniar,SVK,DF,Paris S-G,29,1995.0,2,112.0,56.0,20.7,1.2,1,90.0,1,1,22.0,3,3.0,3.0,2.0,1.0,0.8,3.3,1.9,1.4,1.12
443,Naatan Skyttä,FIN,FW,Toulouse,22,2002.0,1,5.0,5.0,0.9,0.1,0,0.0,0,1,5.0,1,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,8.52
444,Eduard Sobol,UKR,"DF,MF",Strasbourg,29,1995.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
445,Carlos Soler,ESP,MF,Paris S-G,27,1997.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
446,Florian Sotoca,FRA,FW,Lens,33,1990.0,5,397.0,79.0,73.5,4.4,5,79.0,2,0,0.0,0,1.8,4.0,2.0,2.0,0.45,7.2,3.7,3.5,0.79
447,Issa Soumaré,SEN,"FW,MF",Le Havre,23,2000.0,5,253.0,51.0,46.9,2.8,3,71.0,1,2,20.0,0,1.2,2.0,4.0,-2.0,-0.71,2.9,4.5,-1.6,-0.58
448,Saidou Sow,GUI,DF,Strasbourg,22,2002.0,6,523.0,87.0,96.9,5.8,6,87.0,5,0,0.0,0,1.5,12.0,10.0,2.0,0.34,11.0,9.2,1.8,0.31
449,Lucas Stassin,BEL,FW,Saint-Étienne,19,2004.0,3,138.0,46.0,25.6,1.5,2,63.0,0,1,13.0,0,1.33,1.0,6.0,-5.0,-3.26,1.2,3.9,-2.7,-1.74
450,Enzo Sternal,FRA,FW,Marseille,17,2007.0,1,12.0,12.0,2.2,0.1,0,0.0,0,1,12.0,2,3.0,0.0,0.0,0.0,0.0,0.0,0.1,-0.1,-0.51
451,Gabriel Suazo,CHI,"DF,MF",Toulouse,27,1997.0,6,266.0,44.0,49.3,3.0,2,77.0,1,4,28.0,0,0.83,4.0,5.0,-1.0,-0.34,6.6,1.6,5.0,1.7
452,Abakar Sylla,CIV,DF,Strasbourg,21,2002.0,6,347.0,58.0,64.3,3.9,4,79.0,3,2,16.0,0,1.5,7.0,7.0,0.0,0.0,6.7,6.3,0.4,0.09
453,Issiaga Sylla,GUI,"FW,DF",Montpellier,30,1994.0,2,10.0,5.0,1.9,0.1,1,9.0,0,1,1.0,0,0.0,0.0,1.0,-1.0,-9.0,0.0,0.2,-0.2,-1.86
454,Musa Al-Taamari,JOR,FW,Montpellier,27,1997.0,3,175.0,58.0,32.4,1.9,2,76.0,1,1,23.0,0,0.33,2.0,4.0,-2.0,-1.03,2.4,2.9,-0.5,-0.27
455,Nicolás Tagliafico,ARG,DF,Lyon,32,1992.0,1,90.0,90.0,16.7,1.0,1,90.0,1,0,0.0,2,0.0,2.0,3.0,-1.0,-1.0,3.0,0.8,2.2,2.22
456,Florian Tardieu,FRA,MF,Saint-Étienne,32,1992.0,4,162.0,41.0,30.0,1.8,2,71.0,0,2,11.0,2,0.75,0.0,2.0,-2.0,-1.11,1.2,3.8,-2.6,-1.43
457,Oussama Targhalline,MAR,MF,Le Havre,22,2002.0,4,262.0,66.0,48.5,2.9,3,77.0,1,1,32.0,1,1.5,6.0,5.0,1.0,0.34,5.0,4.9,0.1,0.03
458,Enzo Tchato,CMR,DF,Montpellier,21,2002.0,6,438.0,73.0,81.1,4.9,3,89.0,2,3,57.0,0,0.67,5.0,15.0,-10.0,-2.05,4.8,8.8,-4.0,-0.81
459,Arnau Tenas,ESP,GK,Paris S-G,23,2001.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460,Tanner Tessmann,USA,MF,Lyon,23,2001.0,3,73.0,24.0,13.5,0.8,1,66.0,0,2,4.0,1,2.33,1.0,1.0,0.0,0.0,0.3,0.6,-0.3,-0.32
461,Teddy Teuma,MLT,MF,Reims,31,1993.0,4,110.0,28.0,20.4,1.2,1,62.0,0,3,16.0,0,2.5,2.0,2.0,0.0,0.0,1.2,2.3,-1.1,-0.9
462,Jordan Teze,NED,DF,Monaco,25,1999.0,5,166.0,33.0,30.7,1.8,2,62.0,0,3,14.0,0,2.6,7.0,1.0,6.0,3.25,4.3,1.3,3.0,1.63
463,Sorba Thomas,WAL,FW,Nantes,25,1999.0,6,367.0,61.0,68.0,4.1,4,79.0,0,2,25.0,0,1.5,5.0,4.0,1.0,0.25,4.3,3.9,0.5,0.11
464,Adrien Thomasson,FRA,MF,Lens,30,1993.0,6,471.0,79.0,87.2,5.2,6,79.0,3,0,0.0,0,1.67,3.0,1.0,2.0,0.38,8.1,4.7,3.4,0.64
465,Corentin Tolisso,FRA,MF,Lyon,30,1994.0,6,267.0,45.0,49.4,3.0,3,76.0,1,3,13.0,0,1.17,6.0,5.0,1.0,0.34,6.0,4.9,1.1,0.36
466,Abdoulaye Touré,GUI,MF,Le Havre,30,1994.0,6,478.0,80.0,88.5,5.3,5,90.0,5,1,28.0,0,1.0,7.0,13.0,-6.0,-1.13,6.3,10.2,-3.9,-0.73
467,Birama Touré,MLI,MF,Montpellier,32,1992.0,2,43.0,22.0,8.0,0.5,0,0.0,0,2,22.0,0,1.5,2.0,2.0,0.0,0.0,0.8,1.5,-0.7,-1.45
468,Issiaka Touré,FRA,GK,Saint-Étienne,19,2004.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
469,Ousmane Toure,FRA,DF,Lille,19,2005.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
470,Daouda Traoré,FRA,MF,Nice,18,2006.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
471,Adrien Truffert,FRA,"DF,MF",Rennes,22,2001.0,6,405.0,68.0,75.0,4.5,5,80.0,2,1,4.0,0,1.17,8.0,9.0,-1.0,-0.22,5.0,5.5,-0.5,-0.1
472,Ryan Tutu Mayangila,FRA,GK,Strasbourg,19,2005.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
473,Vanderson,BRA,DF,Monaco,23,2001.0,5,362.0,72.0,67.0,4.0,4,79.0,1,1,45.0,0,2.6,5.0,2.0,3.0,0.75,9.4,3.0,6.4,1.6
474,Jordan Veretout,FRA,MF,Lyon,31,1993.0,3,144.0,48.0,26.7,1.6,2,59.0,0,1,26.0,0,1.33,2.0,1.0,1.0,0.62,2.5,1.3,1.2,0.78
475,Ben Viadere,FRA,MF,Auxerre,19,2005.0,1,5.0,5.0,0.9,0.1,0,0.0,0,1,5.0,2,0.0,0.0,1.0,-1.0,-18.0,0.1,0.4,-0.3,-5.03
476,Vitinha,POR,MF,Paris S-G,24,2000.0,4,339.0,85.0,62.8,3.8,4,85.0,3,0,0.0,0,2.5,14.0,3.0,11.0,2.92,10.6,2.4,8.2,2.16
477,Ibrahima Wadji,SEN,FW,Saint-Étienne,29,1995.0,2,45.0,23.0,8.3,0.5,0,0.0,0,2,23.0,0,0.0,0.0,2.0,-2.0,-4.0,0.3,2.2,-2.0,-3.91
478,Elye Wahi,FRA,FW,Marseille,21,2003.0,5,317.0,63.0,58.7,3.5,5,63.0,0,0,0.0,1,2.0,9.0,4.0,5.0,1.42,5.7,4.9,0.9,0.24
479,Caleb Wiley,USA,"DF,MF",Strasbourg,19,2004.0,3,213.0,71.0,39.4,2.4,2,84.0,0,1,45.0,0,1.33,5.0,5.0,0.0,0.0,2.5,3.7,-1.2,-0.51
480,Christopher Wooh,CMR,DF,Rennes,23,2001.0,6,540.0,90.0,100.0,6.0,6,90.0,6,0,0.0,0,1.17,10.0,9.0,1.0,0.17,7.9,8.1,-0.1,-0.02
481,Etienne Youte Kinkoue,FRA,DF,Le Havre,22,2002.0,3,270.0,90.0,50.0,3.0,3,90.0,3,0,0.0,0,1.0,3.0,7.0,-4.0,-1.33,3.0,7.1,-4.1,-1.36
482,Yoram Zague,FRA,DF,Paris S-G,18,2006.0,1,70.0,70.0,13.0,0.8,1,70.0,0,0,0.0,5,3.0,1.0,1.0,0.0,0.0,1.6,0.2,1.4,1.78
483,Wilfried Zaha,CIV,FW,Lyon,31,1992.0,1,52.0,52.0,9.6,0.6,1,52.0,0,0,0.0,1,3.0,1.0,1.0,0.0,0.0,0.3,0.5,-0.2,-0.43
484,Warren Zaïre-Emery,FRA,"MF,DF",Paris S-G,18,2006.0,5,437.0,87.0,80.9,4.9,5,87.0,4,0,0.0,0,2.6,16.0,4.0,12.0,2.47,13.5,3.9,9.7,1.99
485,Miha Zajc,SVN,MF,Toulouse,30,1994.0,3,38.0,13.0,7.0,0.4,0,0.0,0,3,13.0,0,1.0,1.0,2.0,-1.0,-2.37,0.5,0.4,0.1,0.24
486,Denis Zakaria,SUI,MF,Monaco,27,1996.0,6,475.0,79.0,88.0,5.3,5,86.0,3,1,45.0,0,2.67,11.0,2.0,9.0,1.71,12.5,4.6,7.9,1.5
487,Anass Zaroury,MAR,"MF,FW",Lens,23,2000.0,5,201.0,40.0,37.2,2.2,3,56.0,0,2,16.0,0,1.4,2.0,1.0,1.0,0.45,4.4,2.5,2.0,0.88
488,Nathan Zeze,FRA,DF,Nantes,19,2005.0,4,360.0,90.0,66.7,4.0,4,90.0,4,0,0.0,2,2.0,7.0,3.0,4.0,1.0,5.2,4.7,0.4,0.1
489,Edon Zhegrova,KVX,"MF,FW",Lille,25,1999.0,4,354.0,89.0,65.6,3.9,4,89.0,3,0,0.0,0,1.0,7.0,7.0,0.0,0.0,6.9,7.5,-0.6,-0.15
490,Melvin Zinga,FRA,GK,Angers,22,2002.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
491,Luc Zogbé,CIV,DF,Brest,19,2005.0,4,115.0,29.0,21.3,1.3,1,90.0,1,3,8.0,0,1.5,4.0,0.0,4.0,3.13,2.0,2.8,-0.8,-0.65
492,Aristide Zossou,CIV,MF,Auxerre,19,2005.0,1,6.0,6.0,1.1,0.1,0,0.0,0,1,6.0,0,0.0,0.0,1.0,-1.0,-15.0,0.0,0.6,-0.6,-9.43
493,Yanis Zouaoui,ALG,DF,Le Havre,30,1994.0,1,74.0,74.0,13.7,0.8,1,74.0,0,0,0.0,5,3.0,2.0,0.0,2.0,2.43,1.7,0.8,0.9,1.11
